"会議開始からの時刻","日付","時刻","話者","タグ","発言内容"
"01:12:10","2026/01/15","14:43:19","speaker1","","私六ケ所も行きましたけども、20数年経ってますできません、できませんもう世界で今これをやってるのは日本だけですね。プラスもアメリカも利上げましたから無理だということで、その高速同速度で燃やさなきゃいかん高速増殖量は、もんじゅだとかふげんってのはもう全部廃炉になりましたんで"
"01:12:34","2026/01/15","14:43:43","speaker1","","それもラストもないですね今ね。だからそれが今、原子力行政村さんごめんなさいね、悪口言って"
"01:12:43","2026/01/15","14:43:52","speaker1","","OK"
"01:12:46","2026/01/15","14:43:55","speaker1","","まだいいですか。知事なんです。"
"01:12:51","2026/01/15","14:44:00","speaker1","","ぼっち。うん。うん。いいでしょう少し脱線してもいや今花済みっていう新潟県知事がですね、新潟にある仮屋の大馬鹿者には仮屋の原発をですね、"
"01:13:13","2026/01/15","14:44:22","speaker1","","体稼働するということを昨日表明したところです。"
"01:13:20","2026/01/15","14:44:29","speaker1","","東京電力はですね、"
"01:13:23","2026/01/15","14:44:32","speaker1","","福島に福島第1に、6期"
"01:13:29","2026/01/15","14:44:38","speaker1","","第24期、10期福島県である。これも東京電力を考え、感じ、考えです。あるいは北陸電力の管内にあるんですね柏崎にある柏崎は、あるいは北陸電力の管内にあるんですね。"
"01:13:46","2026/01/15","14:44:55","speaker1","","そこに76期か7期間ですいません。7Pです。あそこは大きいですよ沸騰水型のロボ7号ここで動かそうとするやつは150万"
"01:14:03","2026/01/15","14:45:12","speaker1","","kWありますから、最大級の原発です。"
"01:14:14","2026/01/15","14:45:23","speaker1","","あの前の前の米山っていうですね、県知事が原発の反対を唱えて、東京電力の原発は前期廃炉にすると"
"01:14:30","2026/01/15","14:45:39","speaker1","","いうことで、"
"01:14:33","2026/01/15","14:45:42","speaker1","","どうしても動かすなら17機のうち東北の10機、それから柏崎の刈谷の6機1機だけ、6号か7号が1機だけ動かすっていう条件であと全部入るにするという条件ならということだったんですが"
"01:14:53","2026/01/15","14:46:02","speaker1","","米山さんは"
"01:14:57","2026/01/15","14:46:06","speaker1","","原発の稼働反対論者"
"01:15:00","2026/01/15","14:46:09","speaker1","","ちょうどその米山さんとですね、新潟の浦さんのところの寿司屋でですね、一緒んなったんですよ。私米山が横に座ってんの知らなくて"
"01:15:17","2026/01/15","14:46:26","speaker1","","何か向こうで話してるの原発の話をしてるわけですよ。"
"01:15:22","2026/01/15","14:46:31","speaker1","","しょうがないから原発のところにくい話をしたら、あの米山の新しくもらった奥さんが、なんかW以下なんかっていうね、だから有名な女らしくてねそれ横に向こうにいるわけですよ。"
"01:15:37","2026/01/15","14:46:46","speaker1","","おいでね。"
"01:15:39","2026/01/15","14:46:48","speaker1","","ちょうど米山が県知事を辞めた直後の話ですこれ県知事を辞めたそれはなんかなんかね、変なね児童買春回収が何かでですね自民党のあれに挙げリークされてですね慌ててですね、辞表を提出して県知事を辞めたんです。"
"01:16:04","2026/01/15","14:47:13","speaker1","","もう辞めちゃったんだよね新しい件近くでそれをね、湯浅卑怯だったら俺はね、"
"01:16:13","2026/01/15","14:47:22","speaker1","","その個人の個人の問題と、この原子力行政全般に関わる問題とは違うそれはね、お寺の室井がそう四つだ。彼女はね、そうよ、あんた辞める必要なんかなかったよってね。そのとき後は離婚してたんだから、不倫じゃないんだからっていうわけだねそれは"
"01:16:34","2026/01/15","14:47:43","speaker1","","それでねその室井さんと私と2人でね4年もするし上げしたんですがね。"
"01:16:44","2026/01/15","14:47:53","speaker1","","それその後彼は立憲民主党の議員だって今ね衆議院やこの前も当選しましたね彼はね。"
"01:16:51","2026/01/15","14:48:00","speaker1","","でも1人知事が変わるとこれだけ行政変わりますねとそれから総理大臣も1人変わるとですね、米の問題も増産するってのは今度は減産ということでねこれは4000円台で定着しそうだし"
"01:17:13","2026/01/15","14:48:22","speaker1","","金は高くなるし円は下がるし困りましたね。"
"01:17:20","2026/01/15","14:48:29","speaker1","","どうしましょう。"
"01:17:23","2026/01/15","14:48:32","speaker1","","何か質問あったら、はいはいはい。"
"01:17:26","2026/01/15","14:48:35","speaker1","","さっき目さらばんだって話ありましたけど、あれはだから私の理解では要するに航路の下ににたまった長年のその航路の運用の中での、うん。要するに、不純物と鉄がごちゃごちゃ入り混じったもの。いや違う取り切れないですあれ。"
"01:17:43","2026/01/15","14:48:52","speaker1","","取り切れないですよ。取り切れない。嫌じゃなくてあの子のものとしてはだからその鉄でもないし合金でもないしだけ梁川鉄ですよ。先手は橋本そこにいらっしゃるから流れない下だからそれはあの"
"01:18:01","2026/01/15","14:49:10","speaker1","","油のタンクでいうと、ドレンがあってですねはい、ドレンがあって油をドレンから回収するんですが最後に残ったやつは人間について掃除しなきゃいかんですよね。"
"01:18:14","2026/01/15","14:49:23","speaker1","","だから問いがあってですねから流れるんですが、トイレの下にあるやつは流れないんですよ。うん。だから温まってるときはお湯ですからいいんですがね。あれが冷えたときに固まって残っちゃうんですね。後ろあれ、溶鉱炉の宿命です。うん。"
"01:18:31","2026/01/15","14:49:40","speaker1","","だからだから構造的には何かセラミックとかアモルファスとかそっちの方に近いのかなとかって思ったんですけど。いや間仕切り鉄ですよ。丸木鉄の塊ですよ。"
"01:18:44","2026/01/15","14:49:53","speaker1","","ちなみに昔言ってあれはあの子炉底にあるやつは品があるんじゃないか。いろんなことを言われたんですよなんてことはないですどんなことはないですね婦人部の方よりすんなりねまたここにですね、"
"01:19:01","2026/01/15","14:50:10","speaker1","","これがですねこれが"
"01:19:06","2026/01/15","14:50:15","speaker1","","これ多分ね平成1年11月島一と書いたんすね。しばってのはどこだろうねこれ多分ねNKだと思うんですよ。"
"01:19:18","2026/01/15","14:50:27","speaker1","","NKのあの用コード出船したときの一番最初にですね、冷えをして出船したときにあれ初乳とか何とかって言うんですね。一番最初に流れてきたやつをこうやって作るんだそうそう。"
"01:19:34","2026/01/15","14:50:43","speaker1","","で、これをいただいたんですねこれだから14航路が出船したときの一番最初に出たやつすることでね。"
"01:19:45","2026/01/15","14:50:54","speaker1","","なんかね、酒どっか初乳とかって言ってましたけどもね岩戸さんがそう言ってましたけどね。続いてます。"
"01:19:56","2026/01/15","14:51:05","speaker1","","ついでに要フォローの話だけを少しさせてください我々鉄、鉄の関係をしてますから、鉄というのは、我々が言うてそこにも書いてます。明日から読んでください。鉄というのは"
"01:20:10","2026/01/15","14:51:19","speaker1","","広い意味でテストを行ってます。広い意味で鉄と言ってます。鉄ってのはものすごい種類ありますほとんどもう限りないくらい種類があります。でも、大きく分けるとという鋼と書いたというのと、線というのと、この二つです。"
"01:20:29","2026/01/15","14:51:38","speaker1","","溶鉱炉で作ってるのは銑鉄なんです。"
"01:20:34","2026/01/15","14:51:43","speaker1","","非常に脆い炭素たくさん含んだ銑鉄です。両校で作るのは銑鉄あの6人我々が使う鉄ではありません銑鉄ですこれはそのままでは使えません。"
"01:20:49","2026/01/15","14:51:58","speaker1","","せいぜいいいものの材料として使うぐらいでいざとかこういうのは全く使えません。だからこの向こうで出た溶鉱炉から出たやつをコピーとかっていう、あの、ええなんかこんな大きな"
"01:21:08","2026/01/15","14:52:17","speaker1","","車に乗せてですね、運んでいって、大体転炉へ持って行きます。線路へ持っていってここで手鋼と有効にします。不純物を取り除いてですねこっから先が、我々がろくにいう鉄になっていくわけですね。板になったりいろんなものに加工されてる。"
"01:21:32","2026/01/15","14:52:41","speaker1","","考えてごらんなさいよ。例えば我々現地でですね、線を切ったり、ドライバーでネジを回したりしますね。同じ鉄同士のに、なんでドライバーの刃はねあのレジに勝つんだろうかっちゅう。"
"01:21:48","2026/01/15","14:52:57","speaker1","","ね。硬いからですよね。45Cだとかっていう形ですよねってのは硬いんですね。硬いからちょっと柔らかいレジはちゃんとね、こっちの方が"
"01:22:04","2026/01/15","14:53:13","speaker1","","ね、バスを掛けた何の意味もないんですからね、ちゃんとね物は切れるしね鉄が鉄を削るっていうこともあるわけですから、それ以上のことをやろうと、もう少しいろんな金属混ぜてやらなきゃ駄目ですけども、簡単に言うとね、現地で針が切れると"
"01:22:26","2026/01/15","14:53:35","speaker1","","こういうことでから、自動車を自動車を作ったりね。今は自動車もですね、軽くしなきゃいかんので、ほとんどですね、数校じゃなくて、校長旅行手配店"
"01:22:42","2026/01/15","14:53:51","speaker1","","ですね。私物でも厚みが昔の厚みの鉄板がですね、多分半分ぐらいの厚みになってて、強度はちゃんと保てるという。"
"01:22:57","2026/01/15","14:54:06","speaker1","","ことで軽量化されていってると思います。そういうことで鉄ってのは溶鉱炉で出てくるのは銑鉄だということで銑鉄はそのままでは使えないんで線路が昔はね、別の方もあったんですHaloだとかいろいろありますし今ほとんど転炉でやってるね。電炉でやる場合もあるかわかりませんけどもいずれにしてもこっからまた不純物を取ってですね"
"01:23:28","2026/01/15","14:54:37","speaker1","","俗に10A項に鋼にして我々が使うということで、一番生に近いのは、我々敷板に使う鉄板かな。"
"01:23:41","2026/01/15","14:54:50","speaker1","","敷板に下西市体育鉄板だとかそれからH項だとかアングルだとか、これは一番純粋な手続きかもわかりません私昔ですね。"
"01:23:57","2026/01/15","14:55:06","speaker1","","木曽川ももうずいぶん昔ですけれども中央温泉の木曽川の成層っていう町があるんですが、あそこの撤去を解体したことがあるんですね。これイギリスから持ってきた鉄で作った撤去だったんですが、あの近くに石という義父に石っていうから物の場所があるんですが、関の刃物屋さんがですね、その鉄を売ってくれっつってこられました。"
"01:24:22","2026/01/15","14:55:31","speaker1","","いわゆる本当の純鉄なんですねそれは多分、パリのエッフェル塔だとかですね、サンフランシスコの金門今日だとかっていうこういう500年以上の昔の橋はですね、こういう純鉄が使われてるんじゃないかなと思います。だから、"
"01:24:44","2026/01/15","14:55:53","speaker1","","SL等々、東京タワーと高さはそんなに違いませんけども、鉄を使ってる量はですね、遥かにすると多いと思います。"
"01:24:53","2026/01/15","14:56:02","speaker1","","鉄の強度がないんですねから。今ここにスカイツリーあります。スカイツリーは、あれは本当に強い。もう世界最強の校長旅行が特色使われ、使われてます。"
"01:25:10","2026/01/15","14:56:19","speaker1","","めちゃくちゃ強いやつ。ですからあれ、あの径は直径3.2メーターしかないんですけど3.2メーター厚み10センチのあれですね。まっすぐ上まで立ち上げて、重量的には非常に軽く作ってますねあれは"
"01:25:28","2026/01/15","14:56:37","speaker1","","そういうふうになってます。いわゆる鉄が強くなってんです。それは強くない。非常に強くなってる。そういう面で鉄棒し、どんどんどんどん進化をしてますし、進化しないのは、"
"01:25:44","2026/01/15","14:56:53","speaker1","","我々ぐらいのもんくもんかな"
"01:25:49","2026/01/15","14:56:58","speaker1","","なんかいやもうなんかあと5分ぐらい何か質問ありませんか。"
"01:25:55","2026/01/15","14:57:04","speaker1","","ウェブで参加の方々が、"
"01:25:59","2026/01/15","14:57:08","speaker1","","いらっしゃいますか。"
"01:26:02","2026/01/15","14:57:11","speaker1","","ウェブの先の方々でご質問ある方とかいらっしゃいますか。"
"01:26:15","2026/01/15","14:57:24","speaker1","","ご質問がなかったら勝手に喋りますけども、第1回はですねね、うるさ型の2人がですね、牽制球を投げてきました割合真面目な話をしましたけども、2回目から今度はですね、好きなように話をさしていただこうと思います。もう少し面白くやらないとですね、理解できてくれないとみんなね。"
"01:26:43","2026/01/15","14:57:52","speaker1","","2回にはですね、何やるんですか。大体、大体っていうのは楽しいっていうね。買いたいっていうのは何でこんなに楽しいかっていうね、解体の楽しさものを発明発見、解体ってのはこんなに楽しいことなんだという。解体の楽しさこの前、名古屋で少し今年の6月に少し講演をさせていただいたときには、"
"01:27:13","2026/01/15","14:58:22","speaker1","","我々のベストなのを買いたいわ。いや友人じゃなくて、縄文人の壊し方だと、こういう話をしました。要するに縄文人は稲作も何もなかったしかし弥生人よりも今の現代人は遥かに利口だったと"
"01:27:31","2026/01/15","14:58:40","speaker1","","それは毎日行ける生きることを考えなきゃいけなかったと。いわゆる子供を育てるために家族を養うために雨が降っても何があっても狩りに出なきゃいかん弥生人はいいんですね稲作ですから、雨降ったら休めばよかったんですが条文上はそういうわけにいかんですね狩猟採集の時代ですから会議でなきゃいかん今日はやばい使う意向とかかわいい子とかね。小麦を取ろうとか。ええ。やるんです。"
"01:27:58","2026/01/15","14:59:07","speaker1","","でも、この茶色だった事実愛梨幸だったあの何もない情報のないあの人たちね。礼文島だとか三内丸山遺跡だとかっていう青森だとか北海道の阿野常務今なんかユネスコの伊佐になりましたけども、"
"01:28:20","2026/01/15","14:59:29","speaker1","","累積"
"01:28:22","2026/01/15","14:59:31","speaker1","","いう中に、折戸らしい数の翡翠が見つかってるんですねその翡翠は今でも"
"01:28:31","2026/01/15","14:59:40","speaker1","","新潟県の糸魚川のあのあそこにある姫川の上流にしか翡翠は取れないんですね。その姫川の水が青森の3台だとか礼文島日に使ってるんですね。"
"01:28:46","2026/01/15","14:59:55","speaker1","","しかもあの硬い石に穴を開けて紐を通して、ここに飾ってんですね。"
"01:28:52","2026/01/15","15:00:01","speaker1","","で、なぜ縄文人はそんなことができたのか。我々の解体とこれが同じ話だっていうことを次回にしますんでよろしくお願いします。"
"01:29:10","2026/01/15","15:00:19","speaker1","","概要報告もしていただきましたので、またぜひ見たいメモ来月、すいません拍手が終わっちゃったんですけど次の解体にもしかしたら繋がるかなと思って1個質問なんですけどもて普通金属の種類によって、"
"01:29:30","2026/01/15","15:00:39","speaker1","","破断の違いだったりとか、あとはガスであぶったときの熱の加わり方ケーキれ方、ここに関して知らない人が結構多いと思うんで肌がね。"
"01:29:45","2026/01/15","15:00:54","speaker1","","破断は学説さんは熱伝導性の問題ですからほとんど川鉄は変わらないと思います少々漫画が減るとね。何が入るとほとんど変わらない。それは今度やりましょう。"
"01:30:00","2026/01/15","15:01:09","speaker1","","全ての金属はガス溶断ができると。金属は必ず切れると、セラミックは切れない。こういうお話。それから"
"01:30:14","2026/01/15","15:01:23","speaker1","","別の強さ"
"01:30:17","2026/01/15","15:01:26","speaker1","","強さっていうのは一つだけ申し上げますよ。今日5台分いないんだけども、大阪ガスのを探すの救急タンクをやったときに、1回こういうことがありました。"
"01:30:32","2026/01/15","15:01:41","speaker1","","遊び1.5メーターでリンゴをこうやってて、たまたま聞いてですね下がですね、地面につかないところで終わったんですよ。で、次の日から"
"01:30:48","2026/01/15","15:01:57","speaker1","","途中で切れて"
"01:30:50","2026/01/15","15:01:59","speaker1","","落ちてたんですよ。1.5メーターですよ。厚み25ミリの鉄板ぐらいですよね。幅1.5メーター遊び25ミリの鉄板が、それもパンの中ですから、外じゃない風の影響も受けないんですよ。それがですね、"
"01:31:05","2026/01/15","15:02:14","speaker1","","ばさっと切れて、半分下に地面に教えたことがあったんです。"
"01:31:10","2026/01/15","15:02:19","speaker1","","破断があったんですね。いやいや、どっかに当たったわけじゃないっすよ。"
"01:31:14","2026/01/15","15:02:23","speaker1","","結局、大阪ガスの自立に不思議な話だった。なぜそれが起こったのかっていうね。切れるわけじゃないんですよね。"
"01:31:24","2026/01/15","15:02:33","speaker1","","結論的には"
"01:31:28","2026/01/15","15:02:37","speaker1","","あれ疑問の先生なかったんすよ。アメリカのシールだったらDSっていうねアメリカの少し休憩ホルダーに使うタンクは少し硬いんですね。鉄の種類としては"
"01:31:44","2026/01/15","15:02:53","speaker1","","結局原因とかわかるわけないですよ。結局不問にして、あれは鉄の材質が悪かったと"
"01:31:56","2026/01/15","15:03:05","speaker1","","元々呆れる運命にあったんだよいうことで処理して終わりましたけども、破断したことが果たしては、いや落ちてたんですよ。切れて落ちてたんです。"
"01:32:06","2026/01/15","15:03:15","speaker1","","もうもう本当にあり得ないことが1回起こったことがあります。"
"01:32:11","2026/01/15","15:03:20","speaker1","","だからそれからですね、必ず"
"01:32:16","2026/01/15","15:03:25","speaker1","","切ったやつは着手をして、支社につくところに着手してね。例えば、"
"01:32:23","2026/01/15","15:03:32","speaker1","","何かの拍子で少しずつ入れてですね、その振動でどっか弱いところがですね消えて落ちたんじゃないかなというふうにしか推測できないんですけども間違いなくあればチェック解除会場すいません。5台参加してます。"
"01:32:38","2026/01/15","15:03:47","speaker2","","どこにあるんだ。新しいすいません。ウェブで参加そういうふうに言って今アメリカ産のT1項にはこういうものでTはちょっと素材が悪いということで確かが、第1会議室に飾ってある写真がそうですよね東大阪の"
"01:32:58","2026/01/15","15:04:07","speaker2","","花博の横でやった現場がそうなんすけども、当時大阪ガスの方がですねIHIに検査で出したんですけども。"
"01:33:12","2026/01/15","15:04:21","speaker2","","あのサイズであの厚みですね17ミリだったと思うんすけどもそれがですね焼き入れた状態ですよね。上下上下するって状態で切れるっていうともう何百年かかるっていうような"
"01:33:27","2026/01/15","15:04:36","speaker2","","何か計算が出たんですよ。Cなものですからこの揺れでもって切れたではないんですよね。また切断面を見ますと、金属疲労が起こったような飼い方の7色になったんですよね。色が。なもんですから、多分、建設時に何か悪さしたんじゃないかなっていうのが県"
"01:33:48","2026/01/15","15:04:57","speaker1","","見解です。以上ですすいません。うん、ありがとうございどこにいたの。いや、すいません。8回見ます。そうです、いいえ。はい。すいません。いやいや、そういうことがありましただから信じられないことが起こることもあるんですねそれは我々の責任でも大阪ガスの責任でもどこの責任でもない結果的に分析解析に出すという大阪府がやるって結局わからなかったってのあれね。最後はわからなくは"
"01:34:23","2026/01/15","15:05:32","speaker1","","丁度そのときは平方だったかな。"
"01:34:27","2026/01/15","15:05:36","speaker1","","あんときにですね、僕は写真があると思いますけども、産経新聞が勝手に上空からヘリコプターでですね、写真を撮ってですね、新聞に載せたんですよ。"
"01:34:39","2026/01/15","15:05:48","speaker1","","ね、我々の一言も言葉じゃなくて、それで文句言ったら、写真の現場を送れたんですね。"
"01:34:49","2026/01/15","15:05:58","speaker1","","確かに後ろにですね、"
"01:34:53","2026/01/15","15:06:02","speaker1","","何か"
"01:34:55","2026/01/15","15:06:04","speaker1","","何か注意書きはあったように思うんですがそれを私忘れたもんですから、それを私が写真に撮ったんですよね半径はこっちに来たわけですよ。"
"01:35:09","2026/01/15","15:06:18","speaker1","","あのヘリコプターで撮った写真っていうのはねあそこで5段床であれ平形じゃなくてどこだ大阪だよな"
"01:35:21","2026/01/15","15:06:30","speaker1","","大阪東大阪です。東大阪ね4機のうち3機やったんだよな。はい。そうです。西宮で4冠大阪に参加。はい。節目で一貫です。はい。節目で一貫してね。だから8から同時にやったんだよね。"
"01:35:37","2026/01/15","15:06:46","speaker1","","はい。そうだね。うん。すぐ終わったね。貧乏の会社が一気に金持ちになったときだねよかったね。"
"01:35:47","2026/01/15","15:06:56","speaker2","","はいいいえ。"
"01:35:51","2026/01/15","15:07:00","speaker1","","大丈夫ですか。"
"01:35:53","2026/01/15","15:07:02","speaker1","","はい。ありがとうございます。鉄の金属関係に関して知識がもらえたんで、解体の方法だったりとか、"
"01:36:05","2026/01/15","15:07:14","speaker1","","に活かせるんじゃないかなと思って質問しましたありがとうございました。あとせっかくなんで、2次会なんか可知さんが言ってくれたようにこんなこと聞きたいみたいなのがもしあれば可知さんだけじゃなくてもZoomの先の方でもいいんですけど"
"01:36:21","2026/01/15","15:07:30","speaker1","","ちょっとこういうのを変え切りたいなってあればくださいよ。そうするとね、会話型になっていくんでねいいと思うんだよね。"
"01:36:32","2026/01/15","15:07:41","speaker1","","それからぜひともこの教科書はですね、本当はこれを全部喋ると、皆さんに言われたんですが、ちょっと喋ってませんね。嫌ですね目を通しておいて、一つか二つどっかそういうことかというところがあったら、記憶に残しといてください。それで十分かと思うんで、"
"01:36:58","2026/01/15","15:08:07","speaker1","","本来の目的は、"
"01:37:01","2026/01/15","15:08:10","speaker1","","本来の目的はですねうちには工事もそうですし、それから営業もそうですし、どんどんどんどんみんな若い方が多くなってきまして先輩たちが若い方々にちゃんとしたですね、経験だとか知識を伝えておけばよかったんですが、"
"01:37:25","2026/01/15","15:08:34","speaker1","","なかなかそういう機構もなかったし、そういうそのこともできてなかったんで、結局先輩たちの持ってる知識が伝わっていってないということがあろうかと思うんですね。かっこいい言葉で言うと、オチを知を知識の知を共有するっていう。"
"01:37:54","2026/01/15","15:09:03","speaker1","","ナレッジマネジメントの一環としてですね、私が代表として皆さんにいろいろ聞きながら、遺言っていう形ですね。伝えていくとこういうことにしたいと思います。ですから、あの、今日でこれに懲りずに"
"01:38:12","2026/01/15","15:09:21","speaker1","","また来週もあるでしょ"
"01:38:15","2026/01/15","15:09:24","speaker1","","来週もあるんですね。面白いねから5位かねっていうことはないように、一つ来週も必ず出てきていただきたいと石尾一生懸命喋りますんでよろしくお願いしますありがとうございました。ありがとうございました。"
"01:38:33","2026/01/15","15:09:42","speaker1","","ありがとうございました。"
"01:38:37","2026/01/15","15:09:46","speaker1","","はい。ではこちらで終了したいと思います。ありがとうございました。お疲れ様でした。どうもありがとうございましたです。"
